date,sku,category,price,cost,on_hand_beg,delivery_qty,sales_qty,markdown_qty,waste_qty,promo_flag,holiday_flag,weather_index
2024-09-03,TULIP-10,Bouquet,15.04,6.24,7,9,11,1,2,0,0,1.0
2024-09-04,LILY-5,Bouquet,19.83,8.02,3,9,7,0,2,0,0,1.0
2024-09-04,MIX-GREEN,Arrangement,35.0,14.89,3,5,5,0,1,0,0,1.0
2024-09-04,ORCHID-POT,Plant,30.16,11.93,6,6,4,0,0,0,0,1.0
2024-09-04,ROSE-12,Bouquet,25.14,10.46,9,16,14,0,4,0,0,1.0
2024-09-04,TULIP-10,Bouquet,15.22,6.17,8,11,10,1,4,0,0,1.0
2024-09-05,LILY-5,Bouquet,20.25,8.0,4,10,4,1,2,0,0,1.0
2024-09-05,MIX-GREEN,Arrangement,34.64,15.05,3,5,7,0,1,0,0,1.0
2024-09-05,ORCHID-POT,Plant,30.49,12.08,4,4,6,1,0,0,0,1.0
2024-09-05,ROSE-12,Bouquet,24.86,10.52,10,17,13,0,3,0,0,1.0
2024-09-05,TULIP-10,Bouquet,15.15,6.19,7,10,10,0,2,0,0,1.0
2024-09-06,LILY-5,Bouquet,20.0,7.92,3,7,9,0,3,0,0,1.0
2024-09-06,MIX-GREEN,Arrangement,34.85,15.01,3,4,1,0,2,0,0,1.0
2024-09-06,ORCHID-POT,Plant,29.45,12.0,5,3,6,0,0,0,0,1.0
2024-09-06,ROSE-12,Bouquet,24.95,10.51,9,18,11,0,4,0,0,1.0
2024-09-06,TULIP-10,Bouquet,14.76,6.27,6,10,11,0,2,0,0,1.0
2024-09-07,LILY-5,Bouquet,20.18,8.05,5,9,6,0,1,0,0,1.0
2024-09-07,MIX-GREEN,Arrangement,35.52,15.06,4,5,2,0,0,0,0,1.0
2024-09-07,ORCHID-POT,Plant,29.75,11.94,4,4,3,2,0,0,0,1.0
2024-09-07,ROSE-12,Bouquet,25.07,10.47,9,17,14,0,5,0,0,1.0
2024-09-07,TULIP-10,Bouquet,14.88,6.2,5,10,9,0,4,0,0,1.0
2024-09-08,LILY-5,Bouquet,19.86,7.97,3,9,5,0,0,0,0,1.0
2024-09-08,MIX-GREEN,Arrangement,35.26,15.04,3,6,3,1,1,0,0,1.0
2024-09-08,ORCHID-POT,Plant,29.98,12.02,4,4,5,1,0,0,0,1.0
2024-09-08,ROSE-12,Bouquet,25.42,10.44,8,17,16,0,4,0,0,1.0
2024-09-08,TULIP-10,Bouquet,14.92,6.24,5,11,5,1,1,0,0,1.0
2024-09-09,LILY-5,Bouquet,20.19,8.0,3,7,12,1,3,0,0,1.0
2024-09-09,MIX-GREEN,Arrangement,35.02,14.87,3,5,4,0,1,0,0,1.0
2024-09-09,ORCHID-POT,Plant,30.23,12.0,2,4,5,0,1,0,0,1.0
2024-09-09,ROSE-12,Bouquet,24.88,10.51,8,17,11,0,3,0,0,1.0
2024-09-09,TULIP-10,Bouquet,14.98,6.23,4,10,9,0,1,0,0,1.0
2024-09-10,LILY-5,Bouquet,19.97,7.99,4,9,6,1,2,0,0,1.0
2024-09-10,MIX-GREEN,Arrangement,34.7,15.06,1,6,2,1,0,0,0,1.0
2024-09-10,ORCHID-POT,Plant,30.19,12.01,4,5,2,1,1,0,0,1.0
2024-09-10,ROSE-12,Bouquet,25.15,10.43,11,17,14,0,2,0,0,1.0
2024-09-10,TULIP-10,Bouquet,15.08,6.16,8,10,6,2,2,0,0,1.0
2024-09-11,LILY-5,Bouquet,20.3,8.04,2,9,7,1,1,0,0,1.0
2024-09-11,MIX-GREEN,Arrangement,35.5,15.09,3,6,3,0,1,0,0,1.0
2024-09-11,ORCHID-POT,Plant,29.88,12.02,3,4,2,2,0,0,0,1.0
2024-09-11,ROSE-12,Bouquet,25.08,10.58,8,18,16,0,4,0,0,1.0
2024-09-11,TULIP-10,Bouquet,14.9,6.23,6,12,7,0,3,0,0,1.0
2024-09-12,LILY-5,Bouquet,19.99,8.03,5,8,4,0,3,0,0,1.0
2024-09-12,MIX-GREEN,Arrangement,34.78,14.93,4,6,4,0,1,0,0,1.0
2024-09-12,ORCHID-POT,Plant,30.48,12.1,3,4,2,0,2,0,0,1.0
2024-09-12,ROSE-12,Bouquet,25.08,10.53,10,17,12,1,5,0,0,1.0
2024-09-12,TULIP-10,Bouquet,14.96,6.19,4,11,9,0,2,0,0,1.0
2024-09-13,LILY-5,Bouquet,20.23,7.97,3,10,6,0,2,0,0,1.0
2024-09-13,MIX-GREEN,Arrangement,34.23,15.02,2,5,4,0,1,0,0,1.0
2024-09-13,ORCHID-POT,Plant,29.39,11.9,4,5,3,0,0,0,0,1.0
2024-09-13,ROSE-12,Bouquet,25.19,10.54,9,17,13,0,3,0,0,1.0
2024-09-13,TULIP-10,Bouquet,15.0,6.17,6,10,9,0,1,0,0,1.0
2024-09-14,LILY-5,Bouquet,20.04,8.01,4,10,5,0,0,0,0,1.0
2024-09-14,MIX-GREEN,Arrangement,34.53,14.96,3,4,7,0,1,0,0,1.0
2024-09-14,ORCHID-POT,Plant,29.98,11.98,5,5,4,1,1,0,0,1.0
2024-09-14,ROSE-12,Bouquet,25.49,10.46,9,18,14,0,4,0,0,1.0
2024-09-14,TULIP-10,Bouquet,15.11,6.2,6,10,11,0,2,0,0,1.0
2024-09-15,LILY-5,Bouquet,20.02,8.08,4,9,9,0,2,0,0,1.0
2024-09-15,MIX-GREEN,Arrangement,34.84,15.1,4,4,5,2,0,0,0,1.0
2024-09-15,ORCHID-POT,Plant,29.87,12.02,3,4,4,2,0,0,0,1.0
2024-09-15,ROSE-12,Bouquet,24.46,10.5,9,20,12,1,5,0,0,1.0
2024-09-15,TULIP-10,Bouquet,15.03,6.23,7,11,9,0,2,0,0,1.0
2024-09-16,LILY-5,Bouquet,20.16,8.05,3,10,2,0,3,0,0,1.0
2024-09-16,MIX-GREEN,Arrangement,34.44,14.94,5,5,5,0,2,0,0,1.0
2024-09-16,ORCHID-POT,Plant,29.79,12.0,3,4,4,0,1,0,0,1.0
2024-09-16,ROSE-12,Bouquet,24.7,10.4,9,18,14,0,3,0,0,1.0
2024-09-16,TULIP-10,Bouquet,14.85,6.23,5,10,9,0,2,0,0,1.0
2024-09-17,LILY-5,Bouquet,20.0,8.08,6,9,7,0,4,0,0,1.0
2024-09-17,MIX-GREEN,Arrangement,34.26,15.01,2,5,1,0,1,0,0,1.0
2024-09-17,ORCHID-POT,Plant,30.17,11.87,3,3,2,1,0,0,0,1.0
2024-09-17,ROSE-12,Bouquet,25.18,10.53,9,19,7,1,3,0,0,1.0
2024-09-17,TULIP-10,Bouquet,14.95,6.17,6,11,9,0,2,0,0,1.0
2024-09-18,LILY-5,Bouquet,19.49,7.97,4,9,4,0,3,0,0,1.0
2024-09-18,MIX-GREEN,Arrangement,34.64,15.05,3,6,2,0,1,0,0,1.0
2024-09-18,ORCHID-POT,Plant,30.36,12.02,0,2,5,2,0,0,0,1.0
2024-09-18,ROSE-12,Bouquet,24.3,10.47,9,19,11,1,4,0,0,1.0
2024-09-18,TULIP-10,Bouquet,14.94,6.18,6,10,6,1,3,0,0,1.0
2024-09-19,LILY-5,Bouquet,19.75,8.01,5,9,11,0,3,0,0,1.0
2024-09-19,MIX-GREEN,Arrangement,35.27,14.97,4,4,4,0,2,0,0,1.0
2024-09-19,ORCHID-POT,Plant,29.79,11.93,4,3,2,1,0,0,0,1.0
2024-09-19,ROSE-12,Bouquet,25.09,10.48,10,19,11,1,3,0,0,1.0
2024-09-19,TULIP-10,Bouquet,15.07,6.21,5,13,9,0,2,0,0,1.0
2024-09-20,LILY-5,Bouquet,20.36,7.99,5,9,6,0,3,0,0,1.0
2024-09-20,MIX-GREEN,Arrangement,34.92,14.89,2,5,7,1,1,0,0,1.0
2024-09-20,ORCHID-POT,Plant,30.1,12.06,3,4,4,0,1,0,0,1.0
2024-09-20,ROSE-12,Bouquet,24.62,10.36,9,20,16,0,5,0,0,1.0
2024-09-20,TULIP-10,Bouquet,15.17,6.19,7,9,8,0,3,0,0,1.0
2024-09-21,LILY-5,Bouquet,19.84,7.98,4,9,7,0,2,0,0,1.0
2024-09-21,MIX-GREEN,Arrangement,34.79,15.01,4,4,6,0,2,0,0,1.0
2024-09-21,ORCHID-POT,Plant,29.98,12.03,3,2,6,0,0,0,0,1.0
2024-09-21,ROSE-12,Bouquet,24.6,10.56,10,18,15,0,4,0,0,1.0
2024-09-21,TULIP-10,Bouquet,15.02,6.18,5,13,8,1,3,0,0,1.0
2024-09-22,LILY-5,Bouquet,20.18,8.02,4,8,6,2,2,0,0,1.0
2024-09-22,MIX-GREEN,Arrangement,35.09,15.01,3,6,0,0,2,0,0,1.0
2024-09-22,ORCHID-POT,Plant,29.51,11.9,5,5,4,0,0,0,0,1.0
2024-09-22,ROSE-12,Bouquet,24.96,10.6,9,18,14,0,3,0,0,1.0
2024-09-22,TULIP-10,Bouquet,15.1,6.16,5,11,11,0,0,0,0,1.0
2024-09-23,LILY-5,Bouquet,19.61,8.02,5,7,6,1,2,0,0,1.0
2024-09-23,MIX-GREEN,Arrangement,34.61,15.03,5,4,7,1,2,0,0,1.0
2024-09-23,ORCHID-POT,Plant,30.25,12.02,3,5,3,0,1,0,0,1.0
2024-09-23,ROSE-12,Bouquet,25.06,10.47,7,18,11,1,3,0,0,1.0
2024-09-23,TULIP-10,Bouquet,15.05,6.23,6,11,8,1,3,0,0,1.0
2024-09-24,LILY-5,Bouquet,20.36,7.94,4,9,4,0,1,0,0,1.0
2024-09-24,MIX-GREEN,Arrangement,35.15,15.0,3,7,5,1,1,0,0,1.0
2024-09-24,ORCHID-POT,Plant,30.19,11.97,5,4,5,0,0,0,0,1.0
2024-09-24,ROSE-12,Bouquet,25.67,10.46,9,20,13,0,4,0,0,1.0
2024-09-24,TULIP-10,Bouquet,14.96,6.21,6,11,8,0,2,0,0,1.0
2024-09-25,LILY-5,Bouquet,19.83,8.04,4,11,6,1,3,0,0,1.0
2024-09-25,MIX-GREEN,Arrangement,35.14,14.97,4,4,0,0,3,0,0,1.0
2024-09-25,ORCHID-POT,Plant,30.12,12.05,4,4,5,0,0,0,0,1.0
2024-09-25,ROSE-12,Bouquet,24.86,10.5,8,18,12,0,3,0,0,1.0
2024-09-25,TULIP-10,Bouquet,14.84,6.17,5,11,7,1,2,0,0,1.0
2024-09-26,LILY-5,Bouquet,20.45,7.99,4,10,6,1,4,0,0,1.0
2024-09-26,MIX-GREEN,Arrangement,35.1,14.98,2,5,3,1,2,0,0,1.0
2024-09-26,ORCHID-POT,Plant,29.77,11.96,2,5,8,1,1,0,0,1.0
2024-09-26,ROSE-12,Bouquet,25.22,10.52,10,17,10,1,2,0,0,1.0
2024-09-26,TULIP-10,Bouquet,14.97,6.21,7,10,10,1,2,0,0,1.0
2024-09-27,LILY-5,Bouquet,19.94,7.94,4,9,4,1,2,0,0,1.0
2024-09-27,MIX-GREEN,Arrangement,35.19,14.88,3,5,3,1,0,0,0,1.0
2024-09-27,ORCHID-POT,Plant,29.6,12.03,4,4,5,0,0,0,0,1.0
2024-09-27,ROSE-12,Bouquet,25.08,10.46,10,17,12,0,4,0,0,1.0
2024-09-27,TULIP-10,Bouquet,15.28,6.21,7,12,9,0,1,0,0,1.0
2024-09-28,LILY-5,Bouquet,20.08,8.03,1,9,7,0,2,0,0,1.0
2024-09-28,MIX-GREEN,Arrangement,34.86,14.9,3,6,3,0,1,0,0,1.0
2024-09-28,ORCHID-POT,Plant,29.84,11.92,5,4,6,0,1,0,0,1.0
2024-09-28,ROSE-12,Bouquet,24.89,10.59,9,19,11,0,4,0,0,1.0
2024-09-28,TULIP-10,Bouquet,14.95,6.21,6,12,9,1,2,0,0,1.0
2024-09-29,LILY-5,Bouquet,19.91,7.98,5,8,7,0,3,0,0,1.0
2024-09-29,MIX-GREEN,Arrangement,35.31,14.93,3,5,4,3,2,0,0,1.0
2024-09-29,ORCHID-POT,Plant,29.47,11.97,6,6,5,0,0,0,0,1.0
2024-09-29,ROSE-12,Bouquet,25.21,10.44,10,18,13,0,2,0,0,1.0
2024-09-29,TULIP-10,Bouquet,14.93,6.23,6,12,10,1,3,0,0,1.0
2024-09-30,LILY-5,Bouquet,20.07,7.97,4,10,5,1,1,0,0,1.0
2024-09-30,MIX-GREEN,Arrangement,34.6,15.08,0,5,2,1,1,0,0,1.0
2024-09-30,ORCHID-POT,Plant,30.39,11.98,4,4,1,1,0,0,0,1.0
2024-09-30,ROSE-12,Bouquet,25.3,10.45,8,19,9,0,5,0,0,1.0
2024-09-30,TULIP-10,Bouquet,15.13,6.19,6,12,13,2,4,0,0,1.0
2024-10-01,LILY-5,Bouquet,19.69,7.9,4,8,2,1,1,0,0,1.0
2024-10-01,MIX-GREEN,Arrangement,35.28,14.99,4,5,6,0,0,0,0,1.0
2024-10-01,ORCHID-POT,Plant,30.11,11.99,5,4,2,0,0,0,0,1.0
2024-10-01,ROSE-12,Bouquet,24.59,10.54,9,18,14,0,4,0,0,1.0
2024-10-01,TULIP-10,Bouquet,14.99,6.14,8,12,5,2,1,0,0,1.0
2024-10-02,LILY-5,Bouquet,20.06,8.05,4,8,6,0,2,0,0,1.0
2024-10-02,MIX-GREEN,Arrangement,35.18,15.06,2,4,7,1,2,0,0,1.0
2024-10-02,ORCHID-POT,Plant,30.04,12.08,3,5,5,0,0,0,0,1.0
2024-10-02,ROSE-12,Bouquet,25.06,10.5,9,17,11,0,3,0,0,1.0
2024-10-02,TULIP-10,Bouquet,15.21,6.23,7,9,5,3,1,0,0,1.0
2024-10-03,LILY-5,Bouquet,20.24,7.94,3,10,3,0,2,0,0,1.0
2024-10-03,MIX-GREEN,Arrangement,33.99,15.05,3,5,7,0,2,0,0,1.0
2024-10-03,ORCHID-POT,Plant,29.89,11.95,4,4,3,1,0,0,0,1.0
2024-10-03,ROSE-12,Bouquet,24.95,10.41,9,18,12,2,4,0,0,1.0
2024-10-03,TULIP-10,Bouquet,14.73,6.17,7,10,10,0,4,0,0,1.0
2024-10-04,LILY-5,Bouquet,20.01,8.0,5,8,3,0,1,0,0,1.0
2024-10-04,MIX-GREEN,Arrangement,35.43,14.94,4,5,5,0,0,0,0,1.0
2024-10-04,ORCHID-POT,Plant,29.66,12.02,4,3,3,0,1,0,0,1.0
2024-10-04,ROSE-12,Bouquet,25.07,10.41,10,18,13,0,5,0,0,1.0
2024-10-04,TULIP-10,Bouquet,14.85,6.13,5,11,8,2,2,0,0,1.0
2024-10-05,LILY-5,Bouquet,19.86,8.05,3,9,3,0,4,0,0,1.0
2024-10-05,MIX-GREEN,Arrangement,35.51,15.07,2,5,3,0,1,0,0,1.0
2024-10-05,ORCHID-POT,Plant,29.83,11.94,4,4,5,0,0,0,0,1.0
2024-10-05,ROSE-12,Bouquet,25.11,10.5,10,18,13,1,4,0,0,1.0
2024-10-05,TULIP-10,Bouquet,14.71,6.23,5,11,9,0,1,0,0,1.0
2024-10-06,LILY-5,Bouquet,20.36,8.02,4,9,8,0,3,0,0,1.0
2024-10-06,MIX-GREEN,Arrangement,35.2,15.01,3,5,4,2,2,0,0,1.0
2024-10-06,ORCHID-POT,Plant,29.94,12.07,5,2,4,2,0,0,0,1.0
2024-10-06,ROSE-12,Bouquet,25.13,10.46,9,19,11,1,5,0,0,1.0
2024-10-06,TULIP-10,Bouquet,14.78,6.2,5,11,11,1,3,0,0,1.0
2024-10-07,LILY-5,Bouquet,20.23,8.0,3,10,7,1,2,0,0,1.0
2024-10-07,MIX-GREEN,Arrangement,34.88,14.98,2,4,3,0,1,0,0,1.0
2024-10-07,ORCHID-POT,Plant,29.93,11.98,5,4,1,1,1,0,0,1.0
2024-10-07,ROSE-12,Bouquet,24.87,10.5,9,17,14,2,2,0,0,1.0
2024-10-07,TULIP-10,Bouquet,14.9,6.2,5,12,8,0,2,0,0,1.0
2024-10-08,LILY-5,Bouquet,20.13,7.96,5,8,6,1,3,0,0,1.0
2024-10-08,MIX-GREEN,Arrangement,35.08,15.06,2,4,9,0,1,0,0,1.0
2024-10-08,ORCHID-POT,Plant,30.19,11.94,5,5,6,0,1,0,0,1.0
2024-10-08,ROSE-12,Bouquet,24.99,10.49,10,17,15,0,4,0,0,1.0
2024-10-08,TULIP-10,Bouquet,15.07,6.19,6,10,8,0,1,0,0,1.0
2024-10-09,LILY-5,Bouquet,19.91,8.01,3,10,8,0,1,0,0,1.0
2024-10-09,MIX-GREEN,Arrangement,35.77,14.84,5,6,4,1,2,0,0,1.0
2024-10-09,ORCHID-POT,Plant,29.52,12.05,4,5,5,0,0,0,0,1.0
2024-10-09,ROSE-12,Bouquet,25.31,10.46,9,19,16,0,2,0,0,1.0
2024-10-09,TULIP-10,Bouquet,15.2,6.24,7,11,8,0,2,0,0,1.0
2024-10-10,LILY-5,Bouquet,19.82,7.98,5,9,6,0,1,0,0,1.0
2024-10-10,MIX-GREEN,Arrangement,35.77,15.0,4,4,2,0,0,0,0,1.0
2024-10-10,ORCHID-POT,Plant,30.29,12.11,3,4,6,0,0,0,0,1.0
2024-10-10,ROSE-12,Bouquet,25.23,10.49,9,17,11,1,5,0,0,1.0
2024-10-10,TULIP-10,Bouquet,14.99,6.24,5,11,11,0,2,0,0,1.0
2024-10-11,LILY-5,Bouquet,19.95,8.0,5,10,3,1,1,0,0,1.0
2024-10-11,MIX-GREEN,Arrangement,34.92,15.03,3,6,5,0,1,0,0,1.0
2024-10-11,ORCHID-POT,Plant,30.11,12.0,4,4,3,0,1,0,0,1.0
2024-10-11,ROSE-12,Bouquet,25.34,10.54,9,20,13,1,6,0,0,1.0
2024-10-11,TULIP-10,Bouquet,15.02,6.18,6,10,9,0,3,0,0,1.0
2024-10-12,LILY-5,Bouquet,19.81,7.96,3,7,5,0,1,0,0,1.0
2024-10-12,MIX-GREEN,Arrangement,35.28,14.95,4,6,3,1,2,0,0,1.0
2024-10-12,ORCHID-POT,Plant,30.27,12.01,5,3,2,1,0,0,0,1.0
2024-10-12,ROSE-12,Bouquet,25.15,10.49,8,18,14,0,3,0,0,1.0
2024-10-12,TULIP-10,Bouquet,15.1,6.22,7,9,7,1,2,0,0,1.0
2024-10-13,LILY-5,Bouquet,19.94,8.05,4,8,5,0,4,0,0,1.0
2024-10-13,MIX-GREEN,Arrangement,34.66,14.93,3,3,5,2,2,0,0,1.0
2024-10-13,ORCHID-POT,Plant,29.73,11.96,2,4,7,0,0,0,0,1.0
2024-10-13,ROSE-12,Bouquet,24.58,10.42,8,18,12,0,4,0,0,1.0
2024-10-13,TULIP-10,Bouquet,15.03,6.26,5,11,9,0,2,0,0,1.0
2024-10-14,LILY-5,Bouquet,19.97,8.01,2,10,7,0,0,0,0,1.0
2024-10-14,MIX-GREEN,Arrangement,34.84,15.04,4,6,0,1,0,0,0,1.0
2024-10-14,ORCHID-POT,Plant,29.1,11.92,4,2,2,0,0,0,0,1.0
2024-10-14,ROSE-12,Bouquet,24.68,10.5,9,19,11,0,4,0,0,1.0
2024-10-14,TULIP-10,Bouquet,15.16,6.22,4,11,8,1,0,0,0,1.0
2024-10-15,LILY-5,Bouquet,19.86,7.99,2,9,3,0,2,0,0,1.0
2024-10-15,MIX-GREEN,Arrangement,35.12,15.08,3,5,6,0,2,0,0,1.0
2024-10-15,ORCHID-POT,Plant,29.57,12.14,6,4,5,1,0,0,0,1.0
2024-10-15,ROSE-12,Bouquet,25.35,10.45,8,17,12,0,4,0,0,1.0
2024-10-15,TULIP-10,Bouquet,14.97,6.17,7,11,8,0,3,0,0,1.0
2024-10-16,LILY-5,Bouquet,20.05,7.96,4,10,6,1,2,0,0,1.0
2024-10-16,MIX-GREEN,Arrangement,35.8,15.12,3,4,5,0,0,0,0,1.0
2024-10-16,ORCHID-POT,Plant,30.44,12.06,5,3,3,0,0,0,0,1.0
2024-10-16,ROSE-12,Bouquet,24.91,10.49,9,18,13,1,4,0,0,1.0
2024-10-16,TULIP-10,Bouquet,14.9,6.2,5,10,7,0,1,0,0,1.0
2024-10-17,LILY-5,Bouquet,19.92,7.97,5,7,6,2,3,0,0,1.0
2024-10-17,MIX-GREEN,Arrangement,35.17,15.07,3,5,6,0,2,0,0,1.0
2024-10-17,ORCHID-POT,Plant,29.96,11.98,5,5,6,1,0,0,0,1.0
2024-10-17,ROSE-12,Bouquet,24.89,10.49,8,18,15,1,4,0,0,1.0
2024-10-17,TULIP-10,Bouquet,15.21,6.22,7,11,10,0,3,0,0,1.0
2024-10-18,LILY-5,Bouquet,19.97,7.99,4,7,6,0,1,0,0,1.0
2024-10-18,MIX-GREEN,Arrangement,35.79,14.98,3,5,3,0,2,0,0,1.0
2024-10-18,ORCHID-POT,Plant,30.02,12.0,4,4,0,1,1,0,0,1.0
2024-10-18,ROSE-12,Bouquet,25.44,10.54,8,17,9,0,5,0,0,1.0
2024-10-18,TULIP-10,Bouquet,15.04,6.25,6,11,9,0,2,0,0,1.0
2024-10-19,LILY-5,Bouquet,20.18,8.02,4,9,6,1,3,0,0,1.0
2024-10-19,MIX-GREEN,Arrangement,34.74,15.06,4,4,7,0,0,0,0,1.0
2024-10-19,ORCHID-POT,Plant,29.73,11.99,4,4,7,0,2,0,0,1.0
2024-10-19,ROSE-12,Bouquet,25.1,10.46,8,19,11,0,4,0,0,1.0
2024-10-19,TULIP-10,Bouquet,15.14,6.22,4,11,11,0,3,0,0,1.0
2024-10-20,LILY-5,Bouquet,20.0,8.01,2,8,5,1,2,0,0,1.0
2024-10-20,MIX-GREEN,Arrangement,34.54,14.89,4,5,5,0,1,0,0,1.0
2024-10-20,ORCHID-POT,Plant,29.58,11.98,3,5,6,0,1,0,0,1.0
2024-10-20,ROSE-12,Bouquet,24.63,10.5,9,17,14,0,3,0,0,1.0
2024-10-20,TULIP-10,Bouquet,14.73,6.18,6,12,8,0,1,0,0,1.0
2024-10-21,LILY-5,Bouquet,20.01,8.06,4,8,8,0,2,0,0,1.0
2024-10-21,MIX-GREEN,Arrangement,35.38,15.04,3,5,0,0,2,0,0,1.0
2024-10-21,ORCHID-POT,Plant,29.99,12.08,4,3,7,2,0,0,0,1.0
2024-10-21,ROSE-12,Bouquet,24.43,10.51,6,17,12,1,4,0,0,1.0
2024-10-21,TULIP-10,Bouquet,14.96,6.2,6,13,9,0,3,0,0,1.0
2024-10-22,LILY-5,Bouquet,19.96,7.96,4,8,2,1,1,0,0,1.0
2024-10-22,MIX-GREEN,Arrangement,35.72,15.0,5,5,3,0,2,0,0,1.0
2024-10-22,ORCHID-POT,Plant,29.55,12.0,6,6,7,1,0,0,0,1.0
2024-10-22,ROSE-12,Bouquet,24.89,10.43,8,19,11,1,3,0,0,1.0
2024-10-22,TULIP-10,Bouquet,15.25,6.18,6,10,10,2,2,0,0,1.0
2024-10-23,LILY-5,Bouquet,20.08,7.99,2,8,6,1,4,0,0,1.0
2024-10-23,MIX-GREEN,Arrangement,35.19,15.03,5,4,6,0,0,0,0,1.0
2024-10-23,ORCHID-POT,Plant,30.02,12.03,5,4,4,1,0,0,0,1.0
2024-10-23,ROSE-12,Bouquet,25.07,10.47,9,18,10,0,3,0,0,1.0
2024-10-23,TULIP-10,Bouquet,15.11,6.21,6,10,9,0,3,0,0,1.0
2024-10-24,LILY-5,Bouquet,19.83,7.99,5,8,9,0,1,0,0,1.0
2024-10-24,MIX-GREEN,Arrangement,35.3,14.78,4,4,5,1,2,0,0,1.0
2024-10-24,ORCHID-POT,Plant,29.58,11.97,5,4,4,0,0,0,0,1.0
2024-10-24,ROSE-12,Bouquet,25.07,10.56,9,20,17,0,4,0,0,1.0
2024-10-24,TULIP-10,Bouquet,15.02,6.15,6,10,11,0,2,0,0,1.0
2024-10-25,LILY-5,Bouquet,19.87,8.0,5,8,8,1,1,0,0,1.0
2024-10-25,MIX-GREEN,Arrangement,34.98,15.12,4,4,5,0,1,0,0,1.0
2024-10-25,ORCHID-POT,Plant,29.8,11.95,4,5,5,1,0,0,0,1.0
2024-10-25,ROSE-12,Bouquet,24.72,10.5,9,18,14,1,5,0,0,1.0
2024-10-25,TULIP-10,Bouquet,14.94,6.16,7,10,5,1,1,0,0,1.0
2024-10-26,LILY-5,Bouquet,19.77,8.07,6,9,7,0,2,0,0,1.0
2024-10-26,MIX-GREEN,Arrangement,35.1,14.99,2,4,4,0,0,0,0,1.0
2024-10-26,ORCHID-POT,Plant,29.65,12.0,4,4,3,2,0,0,0,1.0
2024-10-26,ROSE-12,Bouquet,25.17,10.57,9,21,12,0,4,0,0,1.0
2024-10-26,TULIP-10,Bouquet,14.81,6.22,6,12,6,1,5,0,0,1.0
2024-10-27,LILY-5,Bouquet,19.88,7.96,3,9,2,2,2,0,0,1.0
2024-10-27,MIX-GREEN,Arrangement,34.77,14.95,5,4,6,1,0,0,0,1.0
2024-10-27,ORCHID-POT,Plant,30.39,12.03,4,3,5,0,0,0,0,1.0
2024-10-27,ROSE-12,Bouquet,25.07,10.47,10,19,7,0,2,0,0,1.0
2024-10-27,TULIP-10,Bouquet,14.96,6.13,8,12,8,0,2,0,0,1.0
2024-10-28,LILY-5,Bouquet,20.09,8.0,4,9,8,1,4,0,0,1.0
2024-10-28,MIX-GREEN,Arrangement,34.25,14.89,3,6,3,0,1,0,0,1.0
2024-10-28,ORCHID-POT,Plant,29.98,12.1,3,4,6,2,1,0,0,1.0
2024-10-28,ROSE-12,Bouquet,25.49,10.51,9,19,14,0,3,0,0,1.0
2024-10-28,TULIP-10,Bouquet,15.01,6.17,5,11,6,0,2,0,0,1.0
2024-10-29,LILY-5,Bouquet,20.0,7.97,5,9,6,0,2,0,0,1.0
2024-10-29,MIX-GREEN,Arrangement,35.18,14.86,3,4,3,1,0,0,0,1.0
2024-10-29,ORCHID-POT,Plant,30.26,11.93,4,4,1,0,0,0,0,1.0
2024-10-29,ROSE-12,Bouquet,24.49,10.55,9,19,9,0,5,0,0,1.0
2024-10-29,TULIP-10,Bouquet,14.74,6.27,7,10,7,0,3,0,0,1.0
2024-10-30,LILY-5,Bouquet,20.03,8.03,3,9,5,0,2,0,0,1.0
2024-10-30,MIX-GREEN,Arrangement,34.74,14.99,3,4,5,0,2,0,0,1.0
2024-10-30,ORCHID-POT,Plant,30.38,11.97,5,5,6,0,0,0,0,1.0
2024-10-30,ROSE-12,Bouquet,24.91,10.45,7,18,13,0,4,0,0,1.0
2024-10-30,TULIP-10,Bouquet,14.7,6.26,7,10,11,0,3,0,0,1.0
2024-10-31,LILY-5,Bouquet,19.74,7.99,2,9,5,0,1,0,0,1.0
2024-10-31,MIX-GREEN,Arrangement,34.03,15.16,3,6,5,0,0,0,0,1.0
2024-10-31,ORCHID-POT,Plant,29.92,12.08,3,3,4,0,0,0,0,1.0
2024-10-31,ROSE-12,Bouquet,24.94,10.41,10,17,11,0,4,0,0,1.0
2024-10-31,TULIP-10,Bouquet,14.93,6.18,5,11,13,0,3,0,0,1.0
2024-11-01,LILY-5,Bouquet,20.21,7.97,2,11,1,1,1,0,0,1.0
2024-11-01,MIX-GREEN,Arrangement,35.41,14.99,3,4,0,0,3,0,0,1.0
2024-11-01,ORCHID-POT,Plant,29.94,12.0,4,4,5,1,0,0,0,1.0
2024-11-01,ROSE-12,Bouquet,24.46,10.66,7,18,11,2,4,0,0,1.0
2024-11-01,TULIP-10,Bouquet,15.08,6.17,7,10,6,1,1,0,0,1.0
2024-11-02,LILY-5,Bouquet,20.1,8.01,2,9,4,0,4,0,0,1.0
2024-11-02,MIX-GREEN,Arrangement,35.1,15.05,2,5,2,1,1,0,0,1.0
2024-11-02,ORCHID-POT,Plant,30.28,12.0,3,4,6,0,0,0,0,1.0
2024-11-02,ROSE-12,Bouquet,24.7,10.51,10,16,14,0,6,0,0,1.0
2024-11-02,TULIP-10,Bouquet,15.29,6.17,7,11,12,0,2,0,0,1.0
